SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	
P900	0	0	33759	458261	25	100,1624	4,006497	0						No image file specified		0	
P900	0	0	33760	458570	50	55,08042	1,101608	0						No image file specified		0	
P900	0	0	33761	458820	75	197,4085	2,632114	0						No image file specified		0	
P900	0	0	33762	459070	50	111,1698	2,223397	0						No image file specified		0	
P900	0	0	33763	459320	66	237,0219	3,591241	0						No image file specified		0	
P900	0	0	33764	459586	50	36,73386	0,7346772	0						No image file specified		0	
P900	0	0	33765	460286	383	217,0882	0,5668099	0						No image file specified		0	
P900	0	0	33766	460819	75	176,937	2,359159	0						No image file specified		0	
P900	0	0	33767	461078	58	199,8115	3,445026	0						No image file specified		0	
P900	0	0	33768	461261	42	234,0394	5,572368	0						No image file specified		0	
P900	0	0	33769	461578	33	55,49029	1,681524	0						No image file specified		0	
P900	0	0	33770	461844	100	195,5392	1,955392	0						No image file specified		0	
P900	0	0	33771	462169	75	58,5697	0,7809294	0						No image file specified		0	
P900	0	0	33772	462336	75	199,9823	2,66643	0						No image file specified		0	
P900	0	0	33773	462519	59	95,70265	1,622079	0						No image file specified		0	
P900	0	0	33774	462944	34	178,7768	5,258142	0						No image file specified		0	
P900	0	0	33775	463178	75	229,3052	3,057403	0						No image file specified		0	
P900	0	0	33776	463386	8	42,76052	5,345065	0						No image file specified		0	
P900	0	0	33777	463578	58	84,41964	1,455511	0						No image file specified		0	
P900	0	0	33778	463769	67	162,5121	2,425555	0						No image file specified		0	
P900	0	0	33779	463978	33	69,85728	2,116887	0						No image file specified		0	
P900	0	0	33780	464544	50	54,23363	1,084673	0						No image file specified		0	
P900	0	0	33781	464827	9	34,34771	3,816412	0						No image file specified		0	
P900	0	0	33782	465169	75	110,2754	1,470339	0						No image file specified		0	
P900	0	0	33783	465636	58	84,79068	1,461908	0						No image file specified		0	
P900	0	0	33784	465944	75	341,8971	4,558629	0						No image file specified		0	
P900	0	0	33785	466161	41	144,8803	3,533667	0						No image file specified		0	
P900	0	0	33786	466436	58	288,7719	4,978827	0						No image file specified		0	
P900	0	0	33787	466669	75	203,8884	2,718512	0						No image file specified		0	
P900	0	0	33788	466869	75	58,76194	0,7834925	0						No image file specified		0	
P900	0	0	33789	467052	75	142,3102	1,89747	0						No image file specified		0	
P900	0	0	33790	467235	51	379,4643	7,440477	0						No image file specified		0	
P900	0	0	33791	467511	58	107,9674	1,861507	0						No image file specified		0	
P900	0	0	33792	467744	25	145,2473	5,809891	0						No image file specified		0	
P900	0	0	33793	467994	8	47,67087	5,958859	0						No image file specified		0	
P900	0	0	33794	468177	67	366,7774	5,47429	0						No image file specified		0	
P900	0	0	33795	468544	16	57,34452	3,584032	0						No image file specified		0	
P900	0	0	33796	468869	25	94,8092	3,792368	0						No image file specified		0	
P900	0	0	33797	469044	33	151,6821	4,596428	0						No image file specified		0	
P900	0	0	33798	469235	42	94,75	2,255952	0						No image file specified		0	
P900	0	0	33799	469460	59	66,25045	1,122889	0						No image file specified		0	
P900	0	0	33800	469719	66	255,1762	3,866306	0						No image file specified		0	
P900	0	0	33801	469944	75	173,6378	2,315171	0						No image file specified		0	
P900	0	0	33802	470110	50	440,7239	8,814478	0						No image file specified		0	
P900	0	0	33803	470319	8	40,9189	5,114862	0						No image file specified		0	
P900	0	0	33804	470527	25	64,86439	2,594575	0						No image file specified		0	
P900	0	0	33805	470710	25	41,89915	1,675966	0						No image file specified		0	
P900	0	0	33806	471068	109	91,93283	0,8434204	0						No image file specified		0	
P900	0	0	33807	471343	34	118,2444	3,477776	0						No image file specified		0	
P900	0	0	33808	471585	25	105,97	4,238801	0						No image file specified		0	
P900	0	0	33809	471860	8	23,78142	2,972678	0						No image file specified		0	
P900	0	0	33810	472035	25	85,83624	3,43345	0						No image file specified		0	
P900	0	0	33811	472335	83	48,39178	0,5830335	0						No image file specified		0	
P900	0	0	33812	472618	17	108,8363	6,402138	0						No image file specified		0	
P900	0	0	33813	472793	17	126,0815	7,416557	0						No image file specified		0	
P900	0	0	33814	473035	192	160,1451	0,8340893	0						No image file specified		0	
P900	0	0	33815	473427	16	73,44537	4,590335	0						No image file specified		0	
P900	0	0	33816	473718	42	222,7781	5,30424	0						No image file specified		0	
P900	0	0	33817	473968	17	82,5015	4,853029	0						No image file specified		0	
P900	0	0	33818	474151	25	83,84608	3,353843	0						No image file specified		0	
P900	0	0	33819	474376	9	32,32789	3,591988	0						No image file specified		0	
P900	0	0	33820	474518	25	127,4212	5,096849	0						No image file specified		0	
P900	0	0	33821	474651	175	136,8821	0,7821834	-1						No image file specified		0	
P900	0	0	33822	475043	42	208,6786	4,968539	0						No image file specified		0	
P900	0	0	33823	475351	75	392,6772	5,235697	0						No image file specified		0	
P900	0	0	33824	475626	17	46,95094	2,76182	0						No image file specified		0	
P900	0	0	33825	475826	142	97,57101	0,6871198	0						No image file specified		0	
P900	0	0	33826	476076	34	193,1396	5,680578	0						No image file specified		0	
P900	0	0	33827	476443	42	258,421	6,152882	0						No image file specified		0	
P900	0	0	33828	476743	67	55,58773	0,8296676	0						No image file specified		0	
P900	0	0	33829	476910	58	254,354	4,385415	0						No image file specified		0	
P900	0	0	33830	477343	17	46,89283	2,758402	0						No image file specified		0	
P900	0	0	33831	477909	42	375,8022	8,947671	0						No image file specified		0	
P900	0	0	33832	478309	75	166,2862	2,21715	0						No image file specified		0	
P900	0	0	33833	478518	50	277,028	5,54056	0						No image file specified		0	
P900	0	0	33834	478709	34	161,8539	4,760409	0						No image file specified		0	
P900	0	0	33835	479068	75	462,8737	6,17165	0						No image file specified		0	
P900	0	0	33836	479301	25	75,03231	3,001292	0						No image file specified		0	
P900	0	0	33837	479518	16	68,66539	4,291587	0						No image file specified		0	
P900	0	0	33838	479959	25	141,4991	5,659965	0						No image file specified		0	
P900	0	0	33839	480234	25	157,2059	6,288236	0						No image file specified		0	
P900	0	0	33840	480484	25	49,01624	1,960649	0						No image file specified		0	
P900	0	0	33841	481001	25	76,425	3,057	0						No image file specified		0	
P900	0	0	33842	481301	16	59,56864	3,72304	0						No image file specified		0	
P900	0	0	33843	481542	50	310,0337	6,200673	0						No image file specified		0	
P900	0	0	33844	481784	17	63,61898	3,742293	0						No image file specified		0	
P900	0	0	33845	482051	58	369,0652	6,363194	0						No image file specified		0	
P900	0	0	33846	482467	67	28,95738	0,4321997	0						No image file specified		0	
P900	0	0	33847	483001	33	207,3623	6,283707	0						No image file specified		0	
P900	0	0	33848	483251	25	47,64213	1,905685	0						No image file specified		0	
P900	0	0	33849	483451	25	60,67319	2,426928	0						No image file specified		0	
P900	0	0	33850	483851	166	381,0747	2,295631	0						No image file specified		0	
P900	0	0	33851	484309	8	25,875	3,234375	0						No image file specified		0	
P900	0	0	33852	484450	42	90,64114	2,158123	0						No image file specified		0	
P900	0	0	33853	484642	42	320,0369	7,619925	0						No image file specified		0	
P900	0	0	33854	485025	42	182,2206	4,338586	0						No image file specified		0	
P900	0	0	33855	485359	16	54,36013	3,397508	0						No image file specified		0	
P900	0	0	33856	485492	142	97,21029	0,6845795	-1						No image file specified		0	
P900	0	0	33857	485917	150	443,3299	2,955533	0						No image file specified		0	
P900	0	0	33858	486192	33	108,864	3,29891	0						No image file specified		0	
P900	0	0	33859	486359	41	70,39384	1,716923	0						No image file specified		0	
P900	0	0	33860	486759	75	42,04982	0,5606642	0						No image file specified		0	
P900	0	0	33861	487225	67	65,84029	0,9826908	0						No image file specified		0	
P900	0	0	33862	487808	59	121,342	2,056643	0						No image file specified		0	
P900	0	0	33863	488008	17	56,31566	3,312686	0						No image file specified		0	
P900	0	0	33864	488275	58	117,121	2,019327	0						No image file specified		0	
P900	0	0	33865	488492	33	74,9228	2,270388	0						No image file specified		0	
P900	0	0	33866	488792	366	312,0438	0,8525786	-1						No image file specified		0	
P900	0	0	33867	489367	75	188,8179	2,517573	0						No image file specified		0	
P900	0	0	33868	489817	50	55,08207	1,101641	0						No image file specified		0	
P900	0	0	33869	489983	50	312,0643	6,241285	0						No image file specified		0	
P900	0	0	33870	490292	41	45,3884	1,107034	0						No image file specified		0	
P900	0	0	33871	490625	67	322,9478	4,820116	0						No image file specified		0	
P900	0	0	33872	490908	25	113,4104	4,536416	0						No image file specified		0	
P900	0	0	33873	491116	75	92,95369	1,239383	0						No image file specified		0	
P900	0	0	33874	491333	17	101,1282	5,948715	0						No image file specified		0	
P900	0	0	33875	491541	25	51,24172	2,049669	0						No image file specified		0	
P900	0	0	33876	491791	59	65,37198	1,108	0						No image file specified		0	
P900	0	0	33877	492091	50	185,1911	3,703821	0						No image file specified		0	
P900	0	0	33878	492425	91	45,46224	0,4995851	0						No image file specified		0	
P900	0	0	33879	492608	33	179,8082	5,448735	0						No image file specified		0	
P900	0	0	33880	493000	66	182,0921	2,758972	0						No image file specified		0	
P900	0	0	33881	493425	58	59,04447	1,018008	0						No image file specified		0	
P900	0	0	33882	493633	25	151,5468	6,061873	0						No image file specified		0	
P900	0	0	33883	494108	67	362,3894	5,408797	0						No image file specified		0	
P900	0	0	33884	495541	92	193,8469	2,107031	0						No image file specified		0	
P900	0	0	33885	496166	58	56,05164	0,9664075	0						No image file specified		0	
P900	0	0	33886	496399	67	65,54407	0,9782696	0						No image file specified		0	
P900	0	0	33887	496591	17	108,453	6,379586	0						No image file specified		0	
P900	0	0	33888	496908	141	90,97225	0,6451933	0						No image file specified		0	
P900	0	0	33889	497274	42	74,26232	1,768151	0						No image file specified		0	
P900	0	0	33890	497424	42	216,3775	5,151846	0						No image file specified		0	
P900	0	0	33891	497941	66	40,88242	0,6194305	0						No image file specified		0	
P900	0	0	33892	498482	42	166,9863	3,975863	0						No image file specified		0	
P900	0	0	33893	498791	100	167,1804	1,671804	0						No image file specified		0	
P900	0	0	33894	498991	41	79,892	1,948585	0						No image file specified		0	
P900	0	0	33895	499282	34	64,28486	1,890731	0						No image file specified		0	
P900	0	0	33896	499649	25	99,0699	3,962796	0						No image file specified		0	
P900	0	0	33897	499941	16	242,9094	15,18184	0						No image file specified		0	
P900	0	0	33898	500407	17	46,0958	2,711518	0						No image file specified		0	
P900	0	0	33899	500716	25	132,2934	5,291735	0						No image file specified		0	
P900	0	0	33900	501099	66	89,71027	1,359246	0						No image file specified		0	
P900	0	0	33901	501357	33	68,48862	2,075413	0						No image file specified		0	
P900	0	0	33902	501557	142	158,3107	1,114864	0						No image file specified		0	
P900	0	0	33903	501824	50	57,06337	1,141267	0						No image file specified		0	
P900	0	0	33904	502040	9	27,17064	3,01896	0						No image file specified		0	
P900	0	0	33905	502332	67	178,7002	2,667168	0						No image file specified		0	
P900	0	0	33906	502740	50	223,2706	4,465413	0						No image file specified		0	
P900	0	0	33907	503282	50	47,11491	0,9422982	0						No image file specified		0	
P900	0	0	33908	503557	25	165,0907	6,603629	0						No image file specified		0	
P900	0	0	33909	503907	33	46,44268	1,407354	0						No image file specified		0	
P900	0	0	33910	504199	66	41,93813	0,6354262	0						No image file specified		0	
P900	0	0	33911	504407	41	248,6238	6,063994	0						No image file specified		0	
P900	0	0	33912	505115	50	199,7936	3,995872	0						No image file specified		0	
P900	0	0	33913	505540	58	34,56463	0,595942	0						No image file specified		0	
P900	0	0	33914	505682	41	162,1455	3,954767	0						No image file specified		0	
P900	0	0	33915	505923	42	31,58094	0,7519271	0						No image file specified		0	
P900	0	0	33916	506198	50	51,37157	1,027431	0						No image file specified		0	
P900	0	0	33917	506390	50	44,73859	0,8947718	0						No image file specified		0	
P900	0	0	33918	506623	59	205,1059	3,476371	0						No image file specified		0	
P900	0	0	33919	507048	9	28,21079	3,134532	0						No image file specified		0	
P900	0	0	33920	507265	33	219,9521	6,665215	0						No image file specified		0	
P900	0	0	33921	507532	25	52,70495	2,108198	0						No image file specified		0	
P900	0	0	33922	508023	8	33,99932	4,249915	0						No image file specified		0	
P900	0	0	33923	508431	109	191,0253	1,752526	0						No image file specified		0	
P900	0	0	33924	508656	59	50,28296	0,8522535	0						No image file specified		0	
P900	0	0	33925	508906	75	181,3264	2,417685	0						No image file specified		0	
P900	0	0	33926	509140	8	47,47776	5,93472	0						No image file specified		0	
P900	0	0	33927	509365	16	20,06116	1,253822	0						No image file specified		0	
P900	0	0	33928	509665	25	33,85077	1,354031	0						No image file specified		0	
P900	0	0	33929	509815	33	204,5372	6,198098	0						No image file specified		0	
P900	0	0	33930	510098	17	35,49886	2,088168	0						No image file specified		0	
P900	0	0	33931	510381	9	20,27269	2,252521	0						No image file specified		0	
P900	0	0	33932	510565	150	113,1745	0,7544963	0						No image file specified		0	
P900	0	0	33933	510973	67	103,6586	1,547143	0						No image file specified		0	
P900	0	0	33934	511273	8	26,62281	3,327851	0						No image file specified		0	
P900	0	0	33935	511714	75	149,3423	1,99123	0						No image file specified		0	
P900	0	0	33936	512089	25	120,1808	4,807231	0						No image file specified		0	
P900	0	0	33937	512464	42	102,6596	2,444276	0						No image file specified		0	
P900	0	0	33938	512656	33	68,41025	2,073038	0						No image file specified		0	
P900	0	0	33939	512831	50	50,75578	1,015116	0						No image file specified		0	
P900	0	0	33940	513098	41	27,66706	0,6748064	0						No image file specified		0	
P900	0	0	33941	513581	75	161,2005	2,14934	0						No image file specified		0	
P900	0	0	33942	514031	225	200,1217	0,88943	0						No image file specified		0	
P900	0	0	33943	514664	783	35,54409	0,04539476	-1						No image file specified		0	
P900	0	0	33944	515906	25	90,85895	3,634358	0						No image file specified		0	
P900	0	0	33945	516089	67	101,2417	1,51107	0						No image file specified		0	
P900	0	0	33946	516306	33	66,0965	2,002924	0						No image file specified		0	
P900	0	0	33947	516531	58	246,4838	4,249722	0						No image file specified		0	
P900	0	0	33948	516939	50	252,7697	5,055395	0						No image file specified		0	
P900	0	0	33949	517247	167	64,2295	0,3846078	0						No image file specified		0	
P900	0	0	33950	517547	67	138,916	2,073373	0						No image file specified		0	
P900	0	0	33951	518022	8	33,95085	4,243856	0						No image file specified		0	
